filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_A2a.egr,170728175,360595876,100,87.2,466.8
kmer_A2a.egr,170728175,360595876,1000,868.2,463.22
kmer_A2a.egr,170728175,360595876,10000,8663.6,514.18
kmer_A2a.egr,170728175,360595876,100000,86811.4,589.7
