filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kron_g500-logn21.egr,2097152,183188180,100,1.6,97.38
kron_g500-logn21.egr,2097152,183188180,1000,13.4,98.34
kron_g500-logn21.egr,2097152,183188180,10000,135.2,61.66
kron_g500-logn21.egr,2097152,183188180,100000,1367.2,61.12
