filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
eu-2005.egr,862664,32276936,100,5.2,13.06
eu-2005.egr,862664,32276936,1000,54.0,14.11
eu-2005.egr,862664,32276936,10000,511.2,14.12
eu-2005.egr,862664,32276936,100000,5113.2,14.02
