filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
com-Orkut.egr,3072441,234370166,100,3.8,144.43
com-Orkut.egr,3072441,234370166,1000,24.2,115.29
com-Orkut.egr,3072441,234370166,10000,252.8,75.93
com-Orkut.egr,3072441,234370166,100000,2502.8,78.35
