filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_P1a.egr,139353211,297845870,100,84.4,381.82
kmer_P1a.egr,139353211,297845870,1000,867.2,391.15
kmer_P1a.egr,139353211,297845870,10000,8699.2,410.32
kmer_P1a.egr,139353211,297845870,100000,86655.4,481.6
