filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
road_usa.egr,23947347,57708624,100,73.6,59.19
road_usa.egr,23947347,57708624,1000,714.2,59.47
road_usa.egr,23947347,57708624,10000,7103.6,76.41
road_usa.egr,23947347,57708624,100000,70664.0,75.44
