filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
sx-stackoverflow.egr,2601977,56414194,100,,14.53
sx-stackoverflow.egr,2601977,56414194,1000,,14.97
sx-stackoverflow.egr,2601977,56414194,10000,,15.74
sx-stackoverflow.egr,2601977,56414194,100000,,17.6
