filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
higgs-twitter.egr,456626,25017136,100,,5.15
higgs-twitter.egr,456626,25017136,1000,,6.6
higgs-twitter.egr,456626,25017136,10000,,7.22
higgs-twitter.egr,456626,25017136,100000,,8.87
