filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
com-Orkut.egr,3072441,234370166,100,,44.57
com-Orkut.egr,3072441,234370166,1000,,46.67
com-Orkut.egr,3072441,234370166,10000,,50.33
com-Orkut.egr,3072441,234370166,100000,,52.76
