filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
rgg_n_2_24_s0.egr,16777216,265114402,100,,91.33
rgg_n_2_24_s0.egr,16777216,265114402,1000,,95.17
rgg_n_2_24_s0.egr,16777216,265114402,10000,,94.64
rgg_n_2_24_s0.egr,16777216,265114402,100000,,105.63
