filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kron_g500-logn18.egr,262144,21269364,100,,4.95
kron_g500-logn18.egr,262144,21269364,1000,,5.38
kron_g500-logn18.egr,262144,21269364,10000,,6.06
kron_g500-logn18.egr,262144,21269364,100000,,8.81
