filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_P1a.egr,139353211,297845870,100,,525.59
kmer_P1a.egr,139353211,297845870,1000,,522.79
kmer_P1a.egr,139353211,297845870,10000,,529.25
kmer_P1a.egr,139353211,297845870,100000,,530.13
