filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
ljournal-2008.egr,5363260,99028690,100,,26.1
ljournal-2008.egr,5363260,99028690,1000,,28.39
ljournal-2008.egr,5363260,99028690,10000,,27.77
ljournal-2008.egr,5363260,99028690,100000,,39.23
