filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
uk-2005.egr,39459925,1566080060,100,,291.96
uk-2005.egr,39459925,1566080060,1000,,291.77
uk-2005.egr,39459925,1566080060,10000,,300.09
uk-2005.egr,39459925,1566080060,100000,,298.75
