filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
wiki-topcats.egr,1791489,50888414,100,,11.89
wiki-topcats.egr,1791489,50888414,1000,,12.61
wiki-topcats.egr,1791489,50888414,10000,,13.3
wiki-topcats.egr,1791489,50888414,100000,,14.76
