filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kron_g500-logn19.egr,524288,43791852,100,,7.82
kron_g500-logn19.egr,524288,43791852,1000,,7.56
kron_g500-logn19.egr,524288,43791852,10000,,10.53
kron_g500-logn19.egr,524288,43791852,100000,,10.03
