filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
rgg_n_2_24_s0.egr,16777216,265114402,100,12.2,91.6
rgg_n_2_24_s0.egr,16777216,265114402,1000,123.4,91.31
rgg_n_2_24_s0.egr,16777216,265114402,10000,1187.0,95.35
rgg_n_2_24_s0.egr,16777216,265114402,100000,11883.8,98.15
