filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
arabic-2005.egr,22744080,1107807202,100,1.6,166.82
arabic-2005.egr,22744080,1107807202,1000,14.4,178.57
arabic-2005.egr,22744080,1107807202,10000,137.6,179.0
arabic-2005.egr,22744080,1107807202,100000,1248.0,174.05
