filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
road_usa.egr,23947347,57708624,100,24.6,67.16
road_usa.egr,23947347,57708624,1000,240.4,68.19
road_usa.egr,23947347,57708624,10000,2569.4,65.58
road_usa.egr,23947347,57708624,100000,25785.2,70.59
