filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
uk-2002.egr,18520486,523651232,100,2.8,101.62
uk-2002.egr,18520486,523651232,1000,16.4,102.51
uk-2002.egr,18520486,523651232,10000,167.8,103.25
uk-2002.egr,18520486,523651232,100000,1773.0,107.15
