filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_V1r.egr,214005017,465410920,100,76.6,430.55
kmer_V1r.egr,214005017,465410920,1000,757.0,427.55
kmer_V1r.egr,214005017,465410920,10000,7642.6,437.49
kmer_V1r.egr,214005017,465410920,100000,76235.8,450.33
