filename,Batch Size,total_time
rgg_n_2_24_s0.txt,100,93.32
rgg_n_2_24_s0.txt,1000,93.02
rgg_n_2_24_s0.txt,10000,97.73
rgg_n_2_24_s0.txt,100000,120.33
