filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
coPapersDBLP.egr,540486,30491458,100,57.2,2.94
coPapersDBLP.egr,540486,30491458,1000,587.4,3.3
coPapersDBLP.egr,540486,30491458,10000,4713.8,5.66
coPapersDBLP.egr,540486,30491458,100000,12233.4,6.15
