filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kron_g500-logn18.egr,262144,21269364,100,52.4,2.54
kron_g500-logn18.egr,262144,21269364,1000,578.4,2.78
kron_g500-logn18.egr,262144,21269364,10000,5776.0,5.22
kron_g500-logn18.egr,262144,21269364,100000,51577.8,5.77
