filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
delaunay_n24.egr,16777216,100663202,100,13.0,0.0
delaunay_n24.egr,16777216,100663202,1000,157.4,0.0
delaunay_n24.egr,16777216,100663202,10000,1281.4,0.0
delaunay_n24.egr,16777216,100663202,100000,14446.0,0.0
