filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
eu-2005.egr,862664,32276936,100,57.4,3.14
eu-2005.egr,862664,32276936,1000,570.0,3.34
eu-2005.egr,862664,32276936,10000,5634.6,5.36
eu-2005.egr,862664,32276936,100000,51980.6,7.9
