filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
com-Orkut.egr,3072441,234370166,100,51.0,9.79
com-Orkut.egr,3072441,234370166,1000,611.4,11.09
com-Orkut.egr,3072441,234370166,10000,4828.0,13.32
com-Orkut.egr,3072441,234370166,100000,54209.0,17.62
