filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_V2a.egr,55042369,117248284,100,24.6,193.17
kmer_V2a.egr,55042369,117248284,1000,322.0,219.2
kmer_V2a.egr,55042369,117248284,10000,3015.8,243.29
kmer_V2a.egr,55042369,117248284,100000,36586.6,282.39
