filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
arabic-2005.egr,22744080,1107807202,100,0.8,62.04
arabic-2005.egr,22744080,1107807202,1000,7.0,103.65
arabic-2005.egr,22744080,1107807202,10000,90.0,111.15
arabic-2005.egr,22744080,1107807202,100000,725.4,114.45
