filename,numVertices,numEdges,batch_size,tree_edges_count,total_time
kmer_V1r.egr,214005017,465410920,100,75.6,585.89
kmer_V1r.egr,214005017,465410920,1000,771.0,749.3
kmer_V1r.egr,214005017,465410920,10000,7636.4,893.06
kmer_V1r.egr,214005017,465410920,100000,76770.8,1050.11
